reward_id,name,rewards,description,quality,icon
int32,string,string,string,int32,string
奖励ID,奖励名称,奖励内容,描述,品质,图标
1,新手奖励,gold:100;exp:50,新手登录奖励,1,icon_reward_1
2,每日登录,gold:50;item:1001:1,每日登录奖励,1,icon_reward_daily
3,每日活跃1,gold:100;exp:100,每日活跃度达到20,1,icon_reward_active
4,每日活跃2,gold:200;exp:200;item:1002:1,每日活跃度达到50,2,icon_reward_active
5,每日活跃3,gold:500;exp:500;item:1003:1,每日活跃度达到100,3,icon_reward_active
6,周常奖励,diamond:20;gold:500;item:1008:1,每周完成所有任务,2,icon_reward_weekly
7,首充奖励,diamond:100;item:2004:1;item:3001:1;item:3002:1;item:3003:1;item:3004:1,首次充值奖励,4,icon_reward_first
8,月卡奖励,diamond:50;gold:1000,月卡每日奖励,3,icon_reward_monthly
9,等级礼包10,gold:500;exp:1000;item:1002:2,达到10级奖励,2,icon_reward_level
10,等级礼包20,gold:1000;exp:3000;item:1003:2;item:2002:1,达到20级奖励,3,icon_reward_level
11,等级礼包30,gold:2000;exp:10000;item:1006:2;item:2003:1,达到30级奖励,4,icon_reward_level
12,成就奖励_击杀,diamond:10;gold:500,完成击杀成就,2,icon_reward_achieve
13,成就奖励_副本,diamond:20;item:4004:1,完成副本成就,3,icon_reward_achieve
14,成就奖励_PVP,diamond:30;item:2004:1,完成PVP成就,4,icon_reward_achieve
15,主线奖励1,exp:100;gold:50;item:1001:3,主线任务奖励,1,icon_reward_main
16,主线奖励2,exp:200;gold:100;item:1002:2,主线任务奖励,1,icon_reward_main
17,主线奖励3,exp:500;gold:200;item:2001:1,主线任务奖励,2,icon_reward_main
18,主线奖励4,exp:1000;gold:500;item:2002:1;item:1003:2,主线任务奖励,2,icon_reward_main
19,主线奖励5,exp:2000;gold:1000;item:2003:1;item:1006:2,主线任务奖励,3,icon_reward_main
20,支线奖励1,exp:50;gold:30,支线任务奖励,1,icon_reward_side
21,支线奖励2,exp:100;gold:50;item:1001:1,支线任务奖励,1,icon_reward_side
22,活动奖励1,diamond:50;item:1009:1,活动奖励,3,icon_reward_event
23,活动奖励2,diamond:100;item:1010:1;item:2004:1,活动奖励,4,icon_reward_event
