reward_id,name,type,description,quality,max_stack,icon,effect_type,effect_value,effect_duration,cooldown,level_require,vip_require,tradeable,droppable,usable,expire_time,extra_params
int32,string,string,string,int32,int32,string,int32,int32,int32,int32,int32,int32,bool,bool,bool,int32,string
奖励ID,名称,类型,描述,品质,最大堆叠,图标,效果类型,效果值,效果持续时间,冷却时间,等级需求,VIP需求,可交易,可丢弃,可使用,过期时间,额外参数
1,金币,currency,游戏通用货币,1,999999999,icon_gold,0,0,0,0,1,0,false,false,false,0,
2,钻石,premium,高级货币,5,999999999,icon_diamond,0,0,0,0,1,1,false,false,false,0,
1001,小型生命药水,consumable,恢复100点生命值,1,99,icon_hp_small,1,100,0,10,1,0,true,true,true,0,
1002,中型生命药水,consumable,恢复300点生命值,2,99,icon_hp_medium,1,300,0,10,10,0,true,true,true,0,
1003,大型生命药水,consumable,恢复500点生命值,3,99,icon_hp_large,1,500,0,10,20,0,true,true,true,0,
1004,小型魔法药水,consumable,恢复50点魔法值,1,99,icon_mp_small,2,50,0,10,1,0,true,true,true,0,
1005,中型魔法药水,consumable,恢复150点魔法值,2,99,icon_mp_medium,2,150,0,10,10,0,true,true,true,0,
1006,大型魔法药水,consumable,恢复300点魔法值,3,99,icon_mp_large,2,300,0,10,20,0,true,true,true,0,
1007,经验药水(小),consumable,增加100点经验,1,99,icon_exp_small,3,100,0,0,1,0,true,true,true,0,
1008,经验药水(中),consumable,增加500点经验,2,99,icon_exp_medium,3,500,0,0,10,0,true,true,true,0,
1009,经验药水(大),consumable,增加2000点经验,3,99,icon_exp_large,3,2000,0,0,20,0,true,true,true,0,
1010,双倍经验卡,consumable,双倍经验持续1小时,4,10,icon_exp_double,4,2,3600,0,1,0,false,false,true,0,
2001,新手剑,weapon,新手使用的剑,1,1,icon_sword_1,0,0,0,0,1,0,true,true,false,0,attack:10;defense:0
2002,铁剑,weapon,普通的铁剑,2,1,icon_sword_2,0,0,0,0,5,0,true,true,false,0,attack:25;defense:0
2003,精钢剑,weapon,精钢打造的剑,3,1,icon_sword_3,0,0,0,0,15,0,true,true,false,0,attack:50;defense:0
2004,龙鳞剑,weapon,龙鳞制成的剑,4,1,icon_sword_4,0,0,0,0,30,0,true,true,false,0,attack:100;defense:10
2005,新手盾,armor,新手使用的盾,1,1,icon_shield_1,0,0,0,0,1,0,true,true,false,0,attack:0;defense:15
2006,铁盾,armor,普通的铁盾,2,1,icon_shield_2,0,0,0,0,5,0,true,true,false,0,attack:0;defense:30
2007,精钢盾,armor,精钢打造的盾,3,1,icon_shield_3,0,0,0,0,15,0,true,true,false,0,attack:0;defense:60
3001,新手头盔,equipment,新手头盔,1,1,icon_helmet_1,0,0,0,0,1,0,true,true,false,0,defense:5;hp:20
3002,新手胸甲,equipment,新手胸甲,1,1,icon_armor_1,0,0,0,0,1,0,true,true,false,0,defense:10;hp:50
3003,新手护腿,equipment,新手护腿,1,1,icon_legs_1,0,0,0,0,1,0,true,true,false,0,defense:5;hp:30
3004,新手靴子,equipment,新手靴子,1,1,icon_boots_1,0,0,0,0,1,0,true,true,false,0,defense:3;hp:10
4001,木材,material,基础建筑材料,1,999,icon_wood,0,0,0,0,1,0,true,true,false,0,
4002,铁矿,material,基础锻造材料,1,999,icon_iron,0,0,0,0,1,0,true,true,false,0,
4003,皮革,material,基础制皮材料,1,999,icon_leather,0,0,0,0,1,0,true,true,false,0,
4004,龙鳞,material,稀有锻造材料,4,99,icon_dragon_scale,0,0,0,0,30,0,true,true,false,0,
4005,秘银,material,高级锻造材料,3,999,icon_mithril,0,0,0,0,15,0,true,true,false,0,
5001,初级技能书,skillbook,学习初级技能,2,1,icon_skillbook_1,5,1001,0,0,1,0,true,true,true,0,
5002,中级技能书,skillbook,学习中级技能,3,1,icon_skillbook_2,5,2001,0,0,15,0,true,true,true,0,
5003,高级技能书,skillbook,学习高级技能,4,1,icon_skillbook_3,5,3001,0,0,30,0,true,true,true,0,
6001,新手礼包,gift,新手专属礼包,1,1,icon_gift_1,0,0,0,0,1,0,false,false,true,0,items:1001:5,1002:5,2001:1
6002,每日礼包,gift,每日登录礼包,1,1,icon_gift_daily,0,0,0,0,1,0,false,false,true,0,items:1001:1,1004:1
6003,周常礼包,gift,每周登录礼包,2,1,icon_gift_weekly,0,0,0,0,1,0,false,false,true,0,items:1002:1,1005:1,1008:1
